date_group,directory,task,our_result,surgclip_beta,surgclip_full,delta_vs_beta,delta_vs_full
4.3,eval_4.3_epoch_40,Cholec80 Phase,41.72 / 29.44,57.98 / 39.42,61.29 / 50.53,-16.26 Acc / -9.98 F1,-19.57 Acc / -21.09 F1
4.3,eval_4.3_epoch_40,AutoLaparo Phase,55.91 / 49.47,55.72 / 45.95,69.14 / 56.37,+0.19 Acc / +3.52 F1,-13.23 Acc / -6.90 F1
4.3,eval_4.3_epoch_40,StrasBypass70 Phase,31.94 / 25.84,31.24 / 26.05,32.37 / 30.78,+0.70 Acc / -0.21 F1,-0.43 Acc / -4.94 F1
4.3,eval_4.3_epoch_40,HeiChole Phase,31.8 / 23.84,56.95 / 44.00,63.84 / 55.15,-25.15 Acc / -20.16 F1,-32.04 Acc / -31.31 F1
4.3,eval_4.3_epoch_40,BernBypass70 Phase,15.75 / 15.77,18.30 / 15.06,23.90 / 19.68,-2.55 Acc / +0.71 F1,-8.15 Acc / -3.91 F1
4.3,eval_4.3_epoch_40,GraSP Phase,35.43 / 31.85,34.77 / 27.98,41.49 / 34.94,+0.66 Acc / +3.87 F1,-6.06 Acc / -3.09 F1
4.3,eval_4.3_epoch_40,GraSP Step,24.41 / 15.61,14.15 / 11.14,26.28 / 16.53,+10.26 Acc / +4.47 F1,-1.87 Acc / -0.92 F1
4.3,eval_4.3_epoch_40,SARRARP50 Action,29.46 / 11.32,13.94 / 7.62,17.42 / 7.76,+15.52 Acc / +3.70 F1,+12.04 Acc / +3.56 F1
4.3,eval_4.3_epoch_40,CholeT50 Triplet mAP,3.97,4.17,5.28,-0.20,-1.31
4.3,eval_4.3_epoch_40,Cholec80 Tool mAP,33.05,36.77,40.80,-3.72,-7.75
4.3,eval_4.3_epoch_40,HeiChole Tool mAP,28.15,31.47,36.79,-3.32,-8.64
4.3,eval_4.3_epoch_40,GraSP Tool mAP,48.08,43.06,45.97,+5.02,+2.11
4.3,eval_4.3_epoch_50,Cholec80 Phase,41.72 / 29.44,57.98 / 39.42,61.29 / 50.53,-16.26 Acc / -9.98 F1,-19.57 Acc / -21.09 F1
4.3,eval_4.3_epoch_50,AutoLaparo Phase,55.91 / 49.47,55.72 / 45.95,69.14 / 56.37,+0.19 Acc / +3.52 F1,-13.23 Acc / -6.90 F1
4.3,eval_4.3_epoch_50,StrasBypass70 Phase,31.94 / 25.84,31.24 / 26.05,32.37 / 30.78,+0.70 Acc / -0.21 F1,-0.43 Acc / -4.94 F1
4.3,eval_4.3_epoch_50,HeiChole Phase,31.8 / 23.84,56.95 / 44.00,63.84 / 55.15,-25.15 Acc / -20.16 F1,-32.04 Acc / -31.31 F1
4.3,eval_4.3_epoch_50,BernBypass70 Phase,15.75 / 15.77,18.30 / 15.06,23.90 / 19.68,-2.55 Acc / +0.71 F1,-8.15 Acc / -3.91 F1
4.3,eval_4.3_epoch_50,GraSP Phase,35.43 / 31.85,34.77 / 27.98,41.49 / 34.94,+0.66 Acc / +3.87 F1,-6.06 Acc / -3.09 F1
4.3,eval_4.3_epoch_50,GraSP Step,24.41 / 15.61,14.15 / 11.14,26.28 / 16.53,+10.26 Acc / +4.47 F1,-1.87 Acc / -0.92 F1
4.3,eval_4.3_epoch_50,SARRARP50 Action,29.46 / 11.32,13.94 / 7.62,17.42 / 7.76,+15.52 Acc / +3.70 F1,+12.04 Acc / +3.56 F1
4.3,eval_4.3_epoch_50,CholeT50 Triplet mAP,3.97,4.17,5.28,-0.20,-1.31
4.3,eval_4.3_epoch_50,Cholec80 Tool mAP,33.05,36.77,40.80,-3.72,-7.75
4.3,eval_4.3_epoch_50,HeiChole Tool mAP,28.15,31.47,36.79,-3.32,-8.64
4.3,eval_4.3_epoch_50,GraSP Tool mAP,48.08,43.06,45.97,+5.02,+2.11
undated,eval_outputs10,Cholec80 Phase,38.19 / 30.93,57.98 / 39.42,61.29 / 50.53,-19.79 Acc / -8.49 F1,-23.10 Acc / -19.60 F1
undated,eval_outputs10,AutoLaparo Phase,51.51 / 41.97,55.72 / 45.95,69.14 / 56.37,-4.21 Acc / -3.98 F1,-17.63 Acc / -14.40 F1
undated,eval_outputs10,StrasBypass70 Phase,31.43 / 24.32,31.24 / 26.05,32.37 / 30.78,+0.19 Acc / -1.73 F1,-0.94 Acc / -6.46 F1
undated,eval_outputs10,HeiChole Phase,35.61 / 36.59,56.95 / 44.00,63.84 / 55.15,-21.34 Acc / -7.41 F1,-28.23 Acc / -18.56 F1
undated,eval_outputs10,BernBypass70 Phase,24.86 / 20.19,18.30 / 15.06,23.90 / 19.68,+6.56 Acc / +5.13 F1,+0.96 Acc / +0.51 F1
undated,eval_outputs10,GraSP Phase,28.29 / 20.91,34.77 / 27.98,41.49 / 34.94,-6.48 Acc / -7.07 F1,-13.20 Acc / -14.03 F1
undated,eval_outputs10,GraSP Step,14.58 / 12.23,14.15 / 11.14,26.28 / 16.53,+0.43 Acc / +1.09 F1,-11.70 Acc / -4.30 F1
undated,eval_outputs10,SARRARP50 Action,12.36 / 5.74,13.94 / 7.62,17.42 / 7.76,-1.58 Acc / -1.88 F1,-5.06 Acc / -2.02 F1
undated,eval_outputs10,CholeT50 Triplet mAP,4.15,4.17,5.28,-0.02,-1.13
undated,eval_outputs10,Cholec80 Tool mAP,32.97,36.77,40.80,-3.80,-7.83
undated,eval_outputs10,HeiChole Tool mAP,36.17,31.47,36.79,+4.70,-0.62
undated,eval_outputs10,GraSP Tool mAP,42.22,43.06,45.97,-0.84,-3.75
undated,eval_outputs11,Cholec80 Phase,39.06 / 30.96,57.98 / 39.42,61.29 / 50.53,-18.92 Acc / -8.46 F1,-22.23 Acc / -19.57 F1
undated,eval_outputs11,AutoLaparo Phase,53.52 / 42.93,55.72 / 45.95,69.14 / 56.37,-2.20 Acc / -3.02 F1,-15.62 Acc / -13.44 F1
undated,eval_outputs11,StrasBypass70 Phase,31.59 / 25.24,31.24 / 26.05,32.37 / 30.78,+0.35 Acc / -0.81 F1,-0.78 Acc / -5.54 F1
undated,eval_outputs11,HeiChole Phase,37.08 / 38.29,56.95 / 44.00,63.84 / 55.15,-19.87 Acc / -5.71 F1,-26.76 Acc / -16.86 F1
undated,eval_outputs11,BernBypass70 Phase,20.92 / 17.97,18.30 / 15.06,23.90 / 19.68,+2.62 Acc / +2.91 F1,-2.98 Acc / -1.71 F1
undated,eval_outputs11,GraSP Phase,28.15 / 21.06,34.77 / 27.98,41.49 / 34.94,-6.62 Acc / -6.92 F1,-13.34 Acc / -13.88 F1
undated,eval_outputs11,GraSP Step,15.27 / 12.12,14.15 / 11.14,26.28 / 16.53,+1.12 Acc / +0.98 F1,-11.01 Acc / -4.41 F1
undated,eval_outputs11,SARRARP50 Action,14.54 / 6.32,13.94 / 7.62,17.42 / 7.76,+0.60 Acc / -1.30 F1,-2.88 Acc / -1.44 F1
undated,eval_outputs11,CholeT50 Triplet mAP,4.17,4.17,5.28,+0.00,-1.11
undated,eval_outputs11,Cholec80 Tool mAP,32.6,36.77,40.80,-4.17,-8.20
undated,eval_outputs11,HeiChole Tool mAP,37.34,31.47,36.79,+5.87,+0.55
undated,eval_outputs11,GraSP Tool mAP,41.79,43.06,45.97,-1.27,-4.18
undated,eval_outputs12,Cholec80 Phase,44.12 / 33.69,57.98 / 39.42,61.29 / 50.53,-13.86 Acc / -5.73 F1,-17.17 Acc / -16.84 F1
undated,eval_outputs12,AutoLaparo Phase,50.78 / 40.46,55.72 / 45.95,69.14 / 56.37,-4.94 Acc / -5.49 F1,-18.36 Acc / -15.91 F1
undated,eval_outputs12,StrasBypass70 Phase,34.49 / 25.81,31.24 / 26.05,32.37 / 30.78,+3.25 Acc / -0.24 F1,+2.12 Acc / -4.97 F1
undated,eval_outputs12,HeiChole Phase,47.15 / 36.23,56.95 / 44.00,63.84 / 55.15,-9.80 Acc / -7.77 F1,-16.69 Acc / -18.92 F1
undated,eval_outputs12,BernBypass70 Phase,19.39 / 17.43,18.30 / 15.06,23.90 / 19.68,+1.09 Acc / +2.37 F1,-4.51 Acc / -2.25 F1
undated,eval_outputs12,GraSP Phase,36.12 / 31.5,34.77 / 27.98,41.49 / 34.94,+1.35 Acc / +3.52 F1,-5.37 Acc / -3.44 F1
undated,eval_outputs12,GraSP Step,21.16 / 15.02,14.15 / 11.14,26.28 / 16.53,+7.01 Acc / +3.88 F1,-5.12 Acc / -1.51 F1
undated,eval_outputs12,SARRARP50 Action,12.71 / 9.86,13.94 / 7.62,17.42 / 7.76,-1.23 Acc / +2.24 F1,-4.71 Acc / +2.10 F1
undated,eval_outputs12,CholeT50 Triplet mAP,3.37,4.17,5.28,-0.80,-1.91
undated,eval_outputs12,Cholec80 Tool mAP,33.6,36.77,40.80,-3.17,-7.20
undated,eval_outputs12,HeiChole Tool mAP,25.27,31.47,36.79,-6.20,-11.52
undated,eval_outputs12,GraSP Tool mAP,39.55,43.06,45.97,-3.51,-6.42
undated,eval_outputs13,Cholec80 Phase,48.62 / 32.57,57.98 / 39.42,61.29 / 50.53,-9.36 Acc / -6.85 F1,-12.67 Acc / -17.96 F1
undated,eval_outputs13,AutoLaparo Phase,49.93 / 40.12,55.72 / 45.95,69.14 / 56.37,-5.79 Acc / -5.83 F1,-19.21 Acc / -16.25 F1
undated,eval_outputs13,StrasBypass70 Phase,23.53 / 21.09,31.24 / 26.05,32.37 / 30.78,-7.71 Acc / -4.96 F1,-8.84 Acc / -9.69 F1
undated,eval_outputs13,HeiChole Phase,44.44 / 37.15,56.95 / 44.00,63.84 / 55.15,-12.51 Acc / -6.85 F1,-19.40 Acc / -18.00 F1
undated,eval_outputs13,BernBypass70 Phase,15.57 / 13.56,18.30 / 15.06,23.90 / 19.68,-2.73 Acc / -1.50 F1,-8.33 Acc / -6.12 F1
undated,eval_outputs13,GraSP Phase,38.64 / 34.17,34.77 / 27.98,41.49 / 34.94,+3.87 Acc / +6.19 F1,-2.85 Acc / -0.77 F1
undated,eval_outputs13,GraSP Step,20.98 / 14.18,14.15 / 11.14,26.28 / 16.53,+6.83 Acc / +3.04 F1,-5.30 Acc / -2.35 F1
undated,eval_outputs13,SARRARP50 Action,26.84 / 8.97,13.94 / 7.62,17.42 / 7.76,+12.90 Acc / +1.35 F1,+9.42 Acc / +1.21 F1
undated,eval_outputs13,CholeT50 Triplet mAP,4.18,4.17,5.28,+0.01,-1.10
undated,eval_outputs13,Cholec80 Tool mAP,36.47,36.77,40.80,-0.30,-4.33
undated,eval_outputs13,HeiChole Tool mAP,30.43,31.47,36.79,-1.04,-6.36
undated,eval_outputs13,GraSP Tool mAP,47.84,43.06,45.97,+4.78,+1.87
undated,eval_outputs14,Cholec80 Phase,48.31 / 34.15,57.98 / 39.42,61.29 / 50.53,-9.67 Acc / -5.27 F1,-12.98 Acc / -16.38 F1
undated,eval_outputs14,AutoLaparo Phase,57.49 / 45.09,55.72 / 45.95,69.14 / 56.37,+1.77 Acc / -0.86 F1,-11.65 Acc / -11.28 F1
undated,eval_outputs14,StrasBypass70 Phase,26.79 / 22.37,31.24 / 26.05,32.37 / 30.78,-4.45 Acc / -3.68 F1,-5.58 Acc / -8.41 F1
undated,eval_outputs14,HeiChole Phase,50.17 / 36.71,56.95 / 44.00,63.84 / 55.15,-6.78 Acc / -7.29 F1,-13.67 Acc / -18.44 F1
undated,eval_outputs14,BernBypass70 Phase,19.19 / 14.64,18.30 / 15.06,23.90 / 19.68,+0.89 Acc / -0.42 F1,-4.71 Acc / -5.04 F1
undated,eval_outputs14,GraSP Phase,34.75 / 30.91,34.77 / 27.98,41.49 / 34.94,-0.02 Acc / +2.93 F1,-6.74 Acc / -4.03 F1
undated,eval_outputs14,GraSP Step,19.88 / 13.82,14.15 / 11.14,26.28 / 16.53,+5.73 Acc / +2.68 F1,-6.40 Acc / -2.71 F1
undated,eval_outputs14,SARRARP50 Action,24.5 / 10.3,13.94 / 7.62,17.42 / 7.76,+10.56 Acc / +2.68 F1,+7.08 Acc / +2.54 F1
undated,eval_outputs14,CholeT50 Triplet mAP,4.3,4.17,5.28,+0.13,-0.98
undated,eval_outputs14,Cholec80 Tool mAP,35.21,36.77,40.80,-1.56,-5.59
undated,eval_outputs14,HeiChole Tool mAP,31.28,31.47,36.79,-0.19,-5.51
undated,eval_outputs14,GraSP Tool mAP,49.34,43.06,45.97,+6.28,+3.37
undated,eval_outputs15,Cholec80 Phase,50.52 / 42.2,57.98 / 39.42,61.29 / 50.53,-7.46 Acc / +2.78 F1,-10.77 Acc / -8.33 F1
undated,eval_outputs15,AutoLaparo Phase,54.97 / 43.23,55.72 / 45.95,69.14 / 56.37,-0.75 Acc / -2.72 F1,-14.17 Acc / -13.14 F1
undated,eval_outputs15,StrasBypass70 Phase,19.63 / 18.91,31.24 / 26.05,32.37 / 30.78,-11.61 Acc / -7.14 F1,-12.74 Acc / -11.87 F1
undated,eval_outputs15,HeiChole Phase,51.88 / 38.32,56.95 / 44.00,63.84 / 55.15,-5.07 Acc / -5.68 F1,-11.96 Acc / -16.83 F1
undated,eval_outputs15,BernBypass70 Phase,9.6 / 11.71,18.30 / 15.06,23.90 / 19.68,-8.70 Acc / -3.35 F1,-14.30 Acc / -7.97 F1
undated,eval_outputs15,GraSP Phase,36.51 / 27.62,34.77 / 27.98,41.49 / 34.94,+1.74 Acc / -0.36 F1,-4.98 Acc / -7.32 F1
undated,eval_outputs15,GraSP Step,18.34 / 10.6,14.15 / 11.14,26.28 / 16.53,+4.19 Acc / -0.54 F1,-7.94 Acc / -5.93 F1
undated,eval_outputs15,SARRARP50 Action,19.05 / 7.1,13.94 / 7.62,17.42 / 7.76,+5.11 Acc / -0.52 F1,+1.63 Acc / -0.66 F1
undated,eval_outputs15,CholeT50 Triplet mAP,3.87,4.17,5.28,-0.30,-1.41
undated,eval_outputs15,Cholec80 Tool mAP,29.72,36.77,40.80,-7.05,-11.08
undated,eval_outputs15,HeiChole Tool mAP,35.08,31.47,36.79,+3.61,-1.71
undated,eval_outputs15,GraSP Tool mAP,49.71,43.06,45.97,+6.65,+3.74
undated,eval_outputs6,Cholec80 Phase,40.43 / 33.11,57.98 / 39.42,61.29 / 50.53,-17.55 Acc / -6.31 F1,-20.86 Acc / -17.42 F1
undated,eval_outputs6,AutoLaparo Phase,50.94 / 42.72,55.72 / 45.95,69.14 / 56.37,-4.78 Acc / -3.23 F1,-18.20 Acc / -13.65 F1
undated,eval_outputs6,StrasBypass70 Phase,29.57 / 21.96,31.24 / 26.05,32.37 / 30.78,-1.67 Acc / -4.09 F1,-2.80 Acc / -8.82 F1
undated,eval_outputs6,HeiChole Phase,43.63 / 41.29,56.95 / 44.00,63.84 / 55.15,-13.32 Acc / -2.71 F1,-20.21 Acc / -13.86 F1
undated,eval_outputs6,BernBypass70 Phase,34.76 / 26.26,18.30 / 15.06,23.90 / 19.68,+16.46 Acc / +11.20 F1,+10.86 Acc / +6.58 F1
undated,eval_outputs6,GraSP Phase,22.47 / 17.86,34.77 / 27.98,41.49 / 34.94,-12.30 Acc / -10.12 F1,-19.02 Acc / -17.08 F1
undated,eval_outputs6,GraSP Step,11.5 / 9.04,14.15 / 11.14,26.28 / 16.53,-2.65 Acc / -2.10 F1,-14.78 Acc / -7.49 F1
undated,eval_outputs6,SARRARP50 Action,3.23 / 1.88,13.94 / 7.62,17.42 / 7.76,-10.71 Acc / -5.74 F1,-14.19 Acc / -5.88 F1
undated,eval_outputs6,CholeT50 Triplet mAP,3.91,4.17,5.28,-0.26,-1.37
undated,eval_outputs6,Cholec80 Tool mAP,33.47,36.77,40.80,-3.30,-7.33
undated,eval_outputs6,HeiChole Tool mAP,45.16,31.47,36.79,+13.69,+8.37
undated,eval_outputs6,GraSP Tool mAP,44.62,43.06,45.97,+1.56,-1.35
undated,eval_outputs7,Cholec80 Phase,45.51 / 27.09,57.98 / 39.42,61.29 / 50.53,-12.47 Acc / -12.33 F1,-15.78 Acc / -23.44 F1
undated,eval_outputs7,AutoLaparo Phase,49.69 / 35.01,55.72 / 45.95,69.14 / 56.37,-6.03 Acc / -10.94 F1,-19.45 Acc / -21.36 F1
undated,eval_outputs7,StrasBypass70 Phase,30.41 / 20.83,31.24 / 26.05,32.37 / 30.78,-0.83 Acc / -5.22 F1,-1.96 Acc / -9.95 F1
undated,eval_outputs7,HeiChole Phase,54.61 / 26.9,56.95 / 44.00,63.84 / 55.15,-2.34 Acc / -17.10 F1,-9.23 Acc / -28.25 F1
undated,eval_outputs7,BernBypass70 Phase,34.23 / 18.52,18.30 / 15.06,23.90 / 19.68,+15.93 Acc / +3.46 F1,+10.33 Acc / -1.16 F1
undated,eval_outputs7,GraSP Phase,18.78 / 12.17,34.77 / 27.98,41.49 / 34.94,-15.99 Acc / -15.81 F1,-22.71 Acc / -22.77 F1
undated,eval_outputs7,GraSP Step,7.92 / 3.75,14.15 / 11.14,26.28 / 16.53,-6.23 Acc / -7.39 F1,-18.36 Acc / -12.78 F1
undated,eval_outputs7,SARRARP50 Action,2.69 / 2.9,13.94 / 7.62,17.42 / 7.76,-11.25 Acc / -4.72 F1,-14.73 Acc / -4.86 F1
undated,eval_outputs7,CholeT50 Triplet mAP,3.57,4.17,5.28,-0.60,-1.71
undated,eval_outputs7,Cholec80 Tool mAP,29.13,36.77,40.80,-7.64,-11.67
undated,eval_outputs7,HeiChole Tool mAP,41.95,31.47,36.79,+10.48,+5.16
undated,eval_outputs7,GraSP Tool mAP,43.57,43.06,45.97,+0.51,-2.40
undated,eval_outputs8,Cholec80 Phase,45.03 / 25.62,57.98 / 39.42,61.29 / 50.53,-12.95 Acc / -13.80 F1,-16.26 Acc / -24.91 F1
undated,eval_outputs8,AutoLaparo Phase,47.8 / 32.12,55.72 / 45.95,69.14 / 56.37,-7.92 Acc / -13.83 F1,-21.34 Acc / -24.25 F1
undated,eval_outputs8,StrasBypass70 Phase,24.64 / 15.13,31.24 / 26.05,32.37 / 30.78,-6.60 Acc / -10.92 F1,-7.73 Acc / -15.65 F1
undated,eval_outputs8,HeiChole Phase,56.76 / 29.99,56.95 / 44.00,63.84 / 55.15,-0.19 Acc / -14.01 F1,-7.08 Acc / -25.16 F1
undated,eval_outputs8,BernBypass70 Phase,32.87 / 16.61,18.30 / 15.06,23.90 / 19.68,+14.57 Acc / +1.55 F1,+8.97 Acc / -3.07 F1
undated,eval_outputs8,GraSP Phase,17.06 / 11.56,34.77 / 27.98,41.49 / 34.94,-17.71 Acc / -16.42 F1,-24.43 Acc / -23.38 F1
undated,eval_outputs8,GraSP Step,5.98 / 3.9,14.15 / 11.14,26.28 / 16.53,-8.17 Acc / -7.24 F1,-20.30 Acc / -12.63 F1
undated,eval_outputs8,SARRARP50 Action,3.74 / 4.14,13.94 / 7.62,17.42 / 7.76,-10.20 Acc / -3.48 F1,-13.68 Acc / -3.62 F1
undated,eval_outputs8,CholeT50 Triplet mAP,3.33,4.17,5.28,-0.84,-1.95
undated,eval_outputs8,Cholec80 Tool mAP,29.0,36.77,40.80,-7.77,-11.80
undated,eval_outputs8,HeiChole Tool mAP,38.84,31.47,36.79,+7.37,+2.05
undated,eval_outputs8,GraSP Tool mAP,42.88,43.06,45.97,-0.18,-3.09
undated,eval_outputs9,Cholec80 Phase,38.01 / 25.33,57.98 / 39.42,61.29 / 50.53,-19.97 Acc / -14.09 F1,-23.28 Acc / -25.20 F1
undated,eval_outputs9,AutoLaparo Phase,54.55 / 39.6,55.72 / 45.95,69.14 / 56.37,-1.17 Acc / -6.35 F1,-14.59 Acc / -16.77 F1
undated,eval_outputs9,StrasBypass70 Phase,23.42 / 12.46,31.24 / 26.05,32.37 / 30.78,-7.82 Acc / -13.59 F1,-8.95 Acc / -18.32 F1
undated,eval_outputs9,HeiChole Phase,51.99 / 29.76,56.95 / 44.00,63.84 / 55.15,-4.96 Acc / -14.24 F1,-11.85 Acc / -25.39 F1
undated,eval_outputs9,BernBypass70 Phase,35.33 / 17.06,18.30 / 15.06,23.90 / 19.68,+17.03 Acc / +2.00 F1,+11.43 Acc / -2.62 F1
undated,eval_outputs9,GraSP Phase,20.84 / 14.76,34.77 / 27.98,41.49 / 34.94,-13.93 Acc / -13.22 F1,-20.65 Acc / -20.18 F1
undated,eval_outputs9,GraSP Step,7.64 / 4.24,14.15 / 11.14,26.28 / 16.53,-6.51 Acc / -6.90 F1,-18.64 Acc / -12.29 F1
undated,eval_outputs9,SARRARP50 Action,2.11 / 1.41,13.94 / 7.62,17.42 / 7.76,-11.83 Acc / -6.21 F1,-15.31 Acc / -6.35 F1
undated,eval_outputs9,CholeT50 Triplet mAP,3.57,4.17,5.28,-0.60,-1.71
undated,eval_outputs9,Cholec80 Tool mAP,32.11,36.77,40.80,-4.66,-8.69
undated,eval_outputs9,HeiChole Tool mAP,36.9,31.47,36.79,+5.43,+0.11
undated,eval_outputs9,GraSP Tool mAP,44.23,43.06,45.97,+1.17,-1.74
undated,eval_outputs9.5,Cholec80 Phase,44.96 / 30.13,57.98 / 39.42,61.29 / 50.53,-13.02 Acc / -9.29 F1,-16.33 Acc / -20.40 F1
undated,eval_outputs9.5,AutoLaparo Phase,49.1 / 39.0,55.72 / 45.95,69.14 / 56.37,-6.62 Acc / -6.95 F1,-20.04 Acc / -17.37 F1
undated,eval_outputs9.5,StrasBypass70 Phase,30.51 / 15.72,31.24 / 26.05,32.37 / 30.78,-0.73 Acc / -10.33 F1,-1.86 Acc / -15.06 F1
undated,eval_outputs9.5,HeiChole Phase,56.06 / 31.14,56.95 / 44.00,63.84 / 55.15,-0.89 Acc / -12.86 F1,-7.78 Acc / -24.01 F1
undated,eval_outputs9.5,BernBypass70 Phase,39.11 / 18.0,18.30 / 15.06,23.90 / 19.68,+20.81 Acc / +2.94 F1,+15.21 Acc / -1.68 F1
undated,eval_outputs9.5,GraSP Phase,18.99 / 12.8,34.77 / 27.98,41.49 / 34.94,-15.78 Acc / -15.18 F1,-22.50 Acc / -22.14 F1
undated,eval_outputs9.5,GraSP Step,4.92 / 3.57,14.15 / 11.14,26.28 / 16.53,-9.23 Acc / -7.57 F1,-21.36 Acc / -12.96 F1
undated,eval_outputs9.5,SARRARP50 Action,3.0 / 2.67,13.94 / 7.62,17.42 / 7.76,-10.94 Acc / -4.95 F1,-14.42 Acc / -5.09 F1
undated,eval_outputs9.5,CholeT50 Triplet mAP,3.65,4.17,5.28,-0.52,-1.63
undated,eval_outputs9.5,Cholec80 Tool mAP,31.27,36.77,40.80,-5.50,-9.53
undated,eval_outputs9.5,HeiChole Tool mAP,38.88,31.47,36.79,+7.41,+2.09
undated,eval_outputs9.5,GraSP Tool mAP,41.88,43.06,45.97,-1.18,-4.09
undated,eval_outputs_surglavi,Cholec80 Phase,32.87 / 14.57,57.98 / 39.42,61.29 / 50.53,-25.11 Acc / -24.85 F1,-28.42 Acc / -35.96 F1
undated,eval_outputs_surglavi,AutoLaparo Phase,22.74 / 16.2,55.72 / 45.95,69.14 / 56.37,-32.98 Acc / -29.75 F1,-46.40 Acc / -40.17 F1
undated,eval_outputs_surglavi,StrasBypass70 Phase,14.57 / 10.79,31.24 / 26.05,32.37 / 30.78,-16.67 Acc / -15.26 F1,-17.80 Acc / -19.99 F1
undated,eval_outputs_surglavi,HeiChole Phase,25.41 / 15.95,56.95 / 44.00,63.84 / 55.15,-31.54 Acc / -28.05 F1,-38.43 Acc / -39.20 F1
undated,eval_outputs_surglavi,BernBypass70 Phase,10.69 / 7.94,18.30 / 15.06,23.90 / 19.68,-7.61 Acc / -7.12 F1,-13.21 Acc / -11.74 F1
undated,eval_outputs_surglavi,GraSP Phase,15.09 / 11.16,34.77 / 27.98,41.49 / 34.94,-19.68 Acc / -16.82 F1,-26.40 Acc / -23.78 F1
undated,eval_outputs_surglavi,GraSP Step,7.43 / 5.04,14.15 / 11.14,26.28 / 16.53,-6.72 Acc / -6.10 F1,-18.85 Acc / -11.49 F1
undated,eval_outputs_surglavi,SARRARP50 Action,21.84 / 10.65,13.94 / 7.62,17.42 / 7.76,+7.90 Acc / +3.03 F1,+4.42 Acc / +2.89 F1
undated,eval_outputs_surglavi,CholeT50 Triplet mAP,2.36,4.17,5.28,-1.81,-2.92
undated,eval_outputs_surglavi,Cholec80 Tool mAP,21.04,36.77,40.80,-15.73,-19.76
undated,eval_outputs_surglavi,HeiChole Tool mAP,25.26,31.47,36.79,-6.21,-11.53
undated,eval_outputs_surglavi,GraSP Tool mAP,39.95,43.06,45.97,-3.11,-6.02
