start,end,text
427.8,428.18,같은 인자 트라켈 메스 환자인데요.
428.2,429.062,23세 여자 환자고 갑작스러운 디스니아와 해모프티시스 소견으로 내원하였습니다.
490.383,491.485,트랜스피전은 해모글로빈이 9.3으로 좀 떨어진 소견이 있어서 PRC 하나만 트랜스피전을 하였습니다.
491.465,520.915,여러 선생님들과 같이 제가 이제 수술 동영상을 한번 공유를 하고 싶은데요 지금 본 영상은 ECMO를 일단 먼저 적용을 하고 유니포탈 배치를 이용해서 지금 트라키아를 다이섹션을 하고 있습니다 지금 보시면 메스가 이렇게 확인이 되고 있고요 주변 메스 주변으로는 인베이전이나 어데이전 소견이 없어서 주변 소파구스나 슈페르 베나카바 주변 조직과 다이섹션은 큰 무리가 없었습니다
520.895,540.65,매수 확인 후 디지털 쪽으로 트라키아 리섹션을 하고 있는 영상입니다.
540.67,541.611,지금 보시면 에코모를 적용을 했기 때문에 트라키아 안쪽에 인터베이션 튜브가 없습니다.
541.631,542.633,따라서 룸앤 확보가 굉장히 용이하고 OP필드가 굉장히 잘 노출이 되면 확인할 수 있습니다.
542.613,569.481,블리딩이 생각보다 많을 것 같기 때문에 또한 이 환자는 ACT 타임이 290초 정도였기 때문에 블리딩이 좀 많을 것 같았지만 의외로 블리딩 소경은 그렇게 많지 않고 추가적으로 있는 블리딩은 석션을 통해서 트라키아 안쪽에서 석션을 하게 되면 렁 쪽으로 가는 아스피레이션을 우리가 방지하고 수술을 진행할 수 있었습니다
569.461,586.592,주변 조직과 매스를 충분하게 컴플리트 리섹션 후 프로저널을 통해서 브론키아 리섹션 마진을 확인했고 모두 다 네거티브임을 확인하여 아나스톰 시술을 시행했습니다.
586.572,611.22,아나스토모시스는 observable monofilament 수처를 이용해서 continuous 수처로 시행을 했습니다.
611.24,611.801,먼저 오피필드에서 가장 깊은 곳부터 시행을 했고요.
611.821,612.522,사실 이게 경험이 많지 않다 보니까 아나스토모시스 깊은 위치죠.
612.542,613.643,병병 부위가 깊은 위치고 유니포탈 배치로 이렇게 아나스토모시스 하는 게 조금은 어려움은 있었습니다.
614.77,628.575,하지만 컨티뉴어스로 아나스모스를 시행을 하고요.
628.595,628.795,완료된 모습이고요.
628.816,629.657,하고 난 다음에 에어리크 테스트에서 특별한 문제가 없음을 확인을 하였습니다.
631.527,649.07,환자 패솔로진에는 아시닉셀 카시누아가 확인되었고 컴플리트 리섹션이 되었으며 환자 POD 9일째 특별한 문제없이 태어나 있습니다.
757.747,758.388,이제 ACT 타임이 147초로 굉장히 좀 낮게 되었습니다.
758.408,759.409,다른 문제는 없었는데 우리가 스로머시스가 걱정이 돼서 수시로 옥시젤레이터를 체크를 했고요.
759.429,760.11,클러팅이 한 3군데에서 발생이 됐는데 다른 문제는 없었습니다.
760.13,760.27,동영상만 보면
761.549,778.791,죄송합니다.
778.811,779.472,예상했던 대로 풀아웃이 굉장히 심한 상태를 볼 수 있습니다.
779.492,780.213,조심스럽게 블리딩이 나면 안되기 때문에 조심스럽게 방위를 하고요.
780.233,781.414,방위를 하고 먼저 피셜을 방위를 해서 풀멀 아토리 쪽으로 접근해서 풀멀 아토리를 처리하라고 하고 있습니다.
786.153,804.931,베이사에 먼저 아트리를 먼저 박리를 하고 베이사 아트리를 스템플러로 처리를 하고요.
804.951,805.953,이어 슈페리아 풀몬의 아트리를 디비전을 하는 과정에 사실 이때 블리딩이 발생을 하겠습니다.
805.973,807.115,굉장히 당황스러운 상황이고 환자 상태가 별로 안 좋은데 이런 경우 어떻게 해야 되나 제가 고민이 많은데
807.095,834.03,한편으로는 ECMO를 걸고 있기 때문에 그래도 좀 안정적으로 가지 않을까 싶어서 마음의 평정심을 갖고 일단은 노다이포셉으로 풀만아트리를 잡고 블러드 컨트롤을 하고 주변 풀만아트리 방리를 유지 진행을 하였고 Superior Segmental Branch는 더 이상의 심각한 블리딩 없이 컨트롤을 하였습니다.
837.554,859.451,"그 다음에 이제 브론커스, 레프트 브론커스를 잡고 레프트 어퍼러비아 에어레이션을 확인을 하고요."
859.471,860.473,레프트 브론커스 디비전 하고 난 다음에 에어리카 없는 것을 확인하고 수술을 마무리했습니다.
