start,end,text
0.412,6.473,"The surgeon performs an anovaginal fistula repair using a Martius flap technique, followed by sphincteroplasty to address anal incontinence."
6.973,17.078,We present a case of a sixty-one-year-old female with an anavaginal fistula of an obstetric origin recurrent in spite of two previous repairs and associating anal incontinence.
17.578,29.563,"A preoperative endoanal ultrasound showed, as well as the fistula, a defect in the anterior wall of the external anal sphincter with a separation between the edges of approximately a hundred and thirty-six degrees."
30.063,39.217,"A two-stage approach was selected, a derivative colostomy followed by the fistula repair."
39.717,56.284,"The patient is positioned in a lithotomy position, with the perineal region exposed using multiple traction sutures placed in the skin."
56.784,81.502,"The surgeon performs a wide transverse incision on the perineal skin, characterized by a slight inferior concavity."
82.002,93.067,"The surgeon performs a dissection of the perineal body, progressing until the fistula tract is reached, with both ends of the tract already dissected."
93.567,99.01,"The surgeon encounters extensive fibrosis in the perineal region, making the dissection process challenging due to the dense scar tissue from previous surgeries."
99.51,104.872,"The surgeon carefully manipulates the tissue around the rectum, ensuring not to perforate it during the procedure."
105.372,114.695,The surgeon uses a finger inside the anal canal to help identify the rectal wall during the procedure.
115.195,122.278,"The surgeon sections the anovaginal fistula tract using scissors, revealing a fistulous orifice within the anal canal."
122.778,127.8,"The surgeon continues blunt dissection of the rectovaginal septum, carefully separating the tissue layers within the surgical field."
128.3,134.382,"The surgeon resects the vaginal fistulus orifice, removing the visible tissue surrounding the orifice."
134.882,152.397,"The surgeon carefully cuts the edges of the rectal fistulus orifice, ensuring precise removal of tissue around the orifice within the anal canal."
152.897,186.552,"The surgeon performs a primary closure of the fistulus tract using simple sutures, stitching from the superior to the inferior aspect."
187.052,227.542,"The surgeon applies the anterior rectal wall to provide additional support to the previous suture, aiming to increase the basal pressure tone in the anal canal."
228.042,256.266,"The surgeon minimally dissects the retracted ends of the external anal sphincter, carefully overlapping them to address severe anal incontinence while avoiding excessive dissection to prevent nerve damage."
256.766,311.607,"The surgeon completes the sphincteroplasty by overlapping one end of the external anal sphincter above the other, ensuring proper alignment and tension."
312.107,324.279,The surgeon performs an elliptical skin incision on the right outer lip of the anal region.
324.779,331.745,"The surgeon initiates flap mobilization, involving the bulbocavernous muscle and surrounding adipose tissue, carefully separating these structures from adjacent tissues."
332.245,355.552,"The surgeon prepares to interpose tissue in the hyaluron vaginal space, following the application of the anterior rectal wall for auxiliary support."
356.052,385.447,"The surgeon carefully separates both lateral and superior parts of the flap, detaching it posteriorly while preserving the posterior inferior vascular pedicle, which contains the vascular supply from the internal pudendal artery."
385.947,396.515,"The surgeon positions the liberated flap between the posterior vaginal wall and the anal canal, ensuring it is securely interposed in the surgical site."
397.015,404,"The surgeon preserves the skin of the flap to reconstruct the posterior vaginal wall and the perineum, ensuring the integrity of the flap for effective tissue interposition."
404.5,433.191,"The surgeon sutures the skin edge of the flap to the posterior wall of the vagina, securing the flap in its intended position."
433.691,472.712,"The surgeon sutures the flap to close the perineal defect, completing the reconstruction process."
473.212,499.749,"The surgeon closes the wound on the outer lip of the surgical site, completing the closure process."
500.249,507.799,"Anovaginal fistulas, recurrent and associating anal incontinence, although uncommon, suppose a great challenge for any surgeon."
508.299,530.241,"Through this technique, both fistula repair and incontinence can be fixed."
530.741,535.943,"One year following the surgery, the patient shows neither anal incontinence nor fistula recurrence."
536.443,542.585,The derivative colostomy was closed three months after the surgery.
543.085,547.846,"In this image, we can compare the trans-INL ultrasound before and one year after the surgery."
548.146,551.187,The surgical field shows no visible sphincter defect following the completion of sphincteroplasty.
