start,end,text
46.555,88.766,Thank you.
89.266,89.326,you
